Wall time,Step,Value
1667841304.4024754,622,862.0689697265625
1667841316.7118382,623,835.48388671875
1667841329.202433,624,489.6551818847656
1667841426.4308357,625,862.0689697265625
1667841438.0895202,626,510.3448181152344
1667841450.6405208,627,789.6551513671875
1667841463.2238357,628,807.05126953125
1667841475.016034,629,858.3333129882812
1667841487.4168835,630,841.3793334960938
1667841499.489849,631,581.0036010742188
1667841511.6794767,632,669.2307739257812
1667841524.095569,633,763.7992553710938
1667841535.8848088,634,794.2307739257812
1667841548.3035567,635,656.4102783203125
1667841560.8609457,636,770.9677124023438
1667841572.2388678,637,613.7930908203125
1667841584.855461,638,682.05126953125
1667841597.1029463,639,819.8717651367188
1667841608.640765,640,613.2616577148438
1667841621.0555787,641,865.5172119140625
1667841632.911764,642,720.6896362304688
1667841645.3242784,643,810.394287109375
1667841657.7927687,644,670.6093139648438
1667841669.7505932,645,832.6923217773438
1667841682.085537,646,827.586181640625
1667841694.5463886,647,774.5519409179688
1667841706.2667766,648,752.5640869140625
1667841718.8007808,649,368.96551513671875
1667841816.1590695,650,864.7435913085938
1667841828.4082086,651,493.10345458984375
1667841840.357683,652,409.6153869628906
1667841851.8156948,653,909.0999755859375
1667841864.0521188,654,698.076904296875
1667841876.2226837,655,817.2413940429688
1667841888.8217845,656,792.47314453125
1667841900.6549907,657,406.4102478027344
1667841913.3220677,658,762.0689697265625
1667841925.6034718,659,681.3619995117188
1667841937.5123541,660,864.7435913085938
1667841950.1089551,661,831.0344848632812
1667841962.194238,662,896.5516967773438
1667841974.6936715,663,858.6206665039062
1667841987.4184701,664,889.6551513671875
1667841999.4128568,665,701.2820434570312
1667842012.1708841,666,454.4871826171875
1667842024.617017,667,824.731201171875
1667842036.5106363,668,665.5172119140625
1667842049.0545108,669,685.2564086914062
1667842060.8237636,670,493.10345458984375
1667842073.152771,671,496.5517272949219
1667842085.698111,672,482.75860595703125
1667842097.4422517,673,520.0716552734375
1667842109.9111423,674,410.3448181152344
1667842206.069736,675,868.9655151367188
1667842218.5666037,676,851.72412109375
1667842230.1106038,677,272.7598571777344
1667842236.96457,678,139.3068084716797
1667842249.6783724,679,765.5172119140625
1667842261.5716891,680,835.48388671875
1667842274.3381393,681,496.5517272949219
1667842284.5557673,682,917.2000122070312
1667842296.6567822,683,842.3076782226562
1667842309.5212004,684,435.25640869140625
1667842321.496448,685,864.15771484375
1667842334.4886925,686,890.3846435546875
1667842347.2053115,687,849.82080078125
1667842358.9932141,688,758.974365234375
1667842371.688085,689,541.025634765625
1667842383.9093068,690,844.8275756835938
1667842396.306835,691,839.068115234375
1667842409.0402727,692,865.5172119140625
1667842420.833859,693,756.6307983398438
1667842433.518714,694,835.48388671875
1667842446.1454713,695,425.6410217285156
1667842458.385766,696,855.1724243164062
1667842470.8529613,697,713.7930908203125
1667842482.7927115,698,472.4137878417969
1667842495.358436,699,796.5516967773438
1667842592.6707625,700,874.3589477539062
1667842604.9675999,701,572.413818359375
1667842616.7723522,702,512.1795043945312
1667842629.531752,703,595.3405151367188
1667842642.2022922,704,872.413818359375
1667842654.2895021,705,871.326171875
1667842667.0702035,706,823.076904296875
1667842679.1588871,707,451.28204345703125
1667842691.6716714,708,820.6896362304688
1667842704.223367,709,889.247314453125
1667842715.093889,710,908.2000122070312
1667842727.859136,711,803.8461303710938
1667842740.1536067,712,509.3190002441406
1667842752.1396189,713,883.974365234375
1667842764.8517675,714,851.72412109375
1667842776.8663268,715,198.07691955566406
1667842789.3844965,716,839.068115234375
1667842801.8561451,717,510.3448181152344
1667842813.821846,718,475.862060546875
1667842826.796146,719,835.8974609375
1667842839.2007918,720,841.3793334960938
1667842851.4501042,721,844.8275756835938
1667842863.939391,722,842.65234375
1667842875.6252148,723,662.8204956054688
1667842888.4678817,724,879.3103637695312
1667842985.5525215,725,845.5128173828125
1667842997.7461386,726,789.6551513671875
1667843009.6272755,727,458.6206970214844
1667843020.664414,728,912.0
1667843033.4893322,729,826.2820434570312
1667843045.223307,730,862.0689697265625
1667843055.7239823,731,917.7000122070312
1667843068.053345,732,858.3333129882812
1667843080.0500941,733,841.3793334960938
1667843092.6127095,734,451.9713134765625
1667843104.4155822,735,824.137939453125
