Wall time,Step,Value
1668519278.2917962,560,500.0
1668519288.8097591,561,500.0
1668519299.187042,562,500.0
1668519309.345294,563,500.0
1668519319.6377058,564,500.0
1668519331.234276,565,500.0
1668519341.6264029,566,500.0
1668519350.8524945,567,500.0
1668519361.1403275,568,500.0
1668519370.9973824,569,500.0
1668519381.0207195,570,500.0
1668519390.410981,571,500.0
1668519400.3184798,572,500.0
1668519409.651392,573,500.0
1668519420.1752367,574,500.0
1668519430.0672612,575,500.0
1668519440.2911735,576,500.0
1668519450.1453445,577,500.0
1668519460.2277074,578,500.0
1668519469.8627317,579,500.0
1668519479.9214568,580,500.0
1668519488.9635997,581,500.0
1668519499.5706584,582,500.0
1668519508.8824713,583,500.0
1668519518.7841034,584,500.0
1668519527.948203,585,500.0
1668519538.0846999,586,500.0
1668519547.14469,587,500.0
1668519557.613289,588,500.0
1668519566.8463156,589,500.0
1668519577.3493872,590,500.0
1668519586.3407772,591,500.0
1668519598.5516248,592,500.0
1668519607.8411894,593,500.0
1668519617.9783463,594,500.0
1668519626.9243264,595,500.0
1668519637.9849362,596,500.0
1668519647.17596,597,500.0
1668519657.7075608,598,500.0
1668519666.9062893,599,500.0
1668519677.1670005,600,500.0
1668519686.5398412,601,500.0
1668519696.9705408,602,500.0
1668519706.98039,603,500.0
1668519716.617094,604,500.0
1668519726.6096678,605,500.0
1668519736.1262064,606,500.0
1668519746.2793021,607,500.0
1668519755.7803354,608,500.0
1668519765.6713715,609,500.0
1668519774.7124224,610,500.0
1668519784.422477,611,500.0
1668519793.2670376,612,500.0
1668519803.3403635,613,500.0
1668519813.013614,614,500.0
1668519822.8571177,615,500.0
1668519832.410177,616,500.0
1668519842.186569,617,500.0
1668519851.4925942,618,500.0
1668519861.5231376,619,500.0
1668519870.4325974,620,500.0
1668519880.8066413,621,500.0
1668519890.0586662,622,500.0
1668519899.9658904,623,500.0
1668519908.7934492,624,500.0
1668519918.8505156,625,500.0
1668519927.7113566,626,500.0
1668519937.7653823,627,500.0
1668519946.9219563,628,500.0
1668519956.9352388,629,500.0
1668519966.0743713,630,500.0
1668519976.0435936,631,500.0
1668519985.3720834,632,500.0
1668519996.3612585,633,500.0
1668520005.3566458,634,500.0
1668520015.4456844,635,500.0
1668520024.9907568,636,500.0
1668520035.6128113,637,500.0
1668520044.4533947,638,500.0
1668520055.0919015,639,500.0
1668520064.0939758,640,500.0
1668520074.1951575,641,500.0
1668520083.2192369,642,500.0
1668520093.5443058,643,500.0
1668520102.5562088,644,500.0
1668520112.2372353,645,500.0
